FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,EMBEDDING_SHAPE,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia103_utt3.wav,fear,surprise,False,1024,0.06846043,0.03178756,0.37662008,0.2529179,0.11761617,0.07479564,0.077802256
dia103_utt5.wav,sadness,surprise,False,1024,0.112396926,0.037055463,0.0076139667,0.1842298,0.18716346,0.28689772,0.18464264
dia104_utt0.wav,joy,joy,True,1024,0.008972477,0.0013208857,0.13022727,0.43818763,0.0044598775,0.022725701,0.39410612
dia104_utt2.wav,surprise,neutral,False,1024,0.0730278,0.0021884732,0.0015785019,0.20911771,0.060563784,0.16807581,0.4854479
dia106_utt0.wav,anger,anger,True,1024,0.9627059,0.00054213614,0.00013646085,0.020832328,0.0150537165,6.459973e-05,0.000664864
dia109_utt1.wav,joy,joy,True,1024,0.0015730171,0.0001806374,0.0048536784,0.97072697,0.012071333,0.0016798036,0.008914613
dia109_utt6.wav,neutral,neutral,True,1024,0.016762432,6.396047e-05,4.5739267e-05,0.24054669,0.7292474,0.0028558092,0.010477933
dia10_utt0.wav,neutral,anger,False,1024,0.32880247,0.060838096,0.00054787606,0.12007354,0.47626388,0.0047871484,0.008686968
dia10_utt1.wav,neutral,neutral,True,1024,0.20725884,0.0028887047,0.104103625,0.06397446,0.4617971,0.02142541,0.13855185
dia10_utt2.wav,neutral,neutral,True,1024,0.0016630619,0.002055261,1.38645e-05,0.02575059,0.96820706,3.0145033e-05,0.0022799892
dia110_utt0.wav,neutral,surprise,False,1024,0.0040832628,0.0006716143,0.00024936616,0.15369517,0.8276323,0.0002947769,0.0133735025
dia111_utt12.wav,neutral,neutral,True,1024,0.04154271,0.02434888,0.06393962,0.11330773,0.6022225,0.051913016,0.10272549
dia111_utt14.wav,neutral,neutral,True,1024,0.0046336176,0.00024698264,0.048195,0.09423268,0.850533,0.0008443572,0.0013144624
dia113_utt2.wav,joy,joy,True,1024,0.0020070751,4.2636966e-05,0.016863076,0.84109324,0.072421364,0.00016546248,0.067407206
dia113_utt7.wav,anger,anger,True,1024,0.97749805,0.0036072992,0.00032255944,0.009403457,0.0027942054,0.00011292102,0.0062614577
dia114_utt1.wav,sadness,neutral,False,1024,0.022998573,0.05186084,0.00218831,0.059131008,0.41678736,0.42967075,0.01736323
dia114_utt5.wav,joy,joy,True,1024,0.12394641,0.007990362,0.123491086,0.48916662,0.09023389,0.12959504,0.03557655
dia116_utt1.wav,anger,neutral,False,1024,0.33795038,0.006541742,0.0021669804,0.10714685,0.24846968,0.019497637,0.27822673
dia116_utt5.wav,sadness,sadness,True,1024,0.00067742943,0.00051011634,0.0001086549,0.0024115145,0.0004630377,0.99564916,0.00018006004
dia121_utt1.wav,joy,joy,True,1024,0.00079809484,3.228301e-05,0.012155605,0.81388915,0.17112018,0.0014010756,0.00060363533
dia121_utt3.wav,disgust,neutral,False,1024,0.15083869,0.42497548,0.0030027307,0.08160489,0.19279324,0.10496896,0.041816007
dia121_utt5.wav,joy,joy,True,1024,0.029454641,0.0021882327,0.017531717,0.46676,0.15728398,0.039124724,0.28765666
dia125_utt11.wav,joy,joy,True,1024,0.27000925,0.06270391,0.043240193,0.336037,0.014292798,0.22686538,0.046851482
dia125_utt12.wav,neutral,neutral,True,1024,0.0032349294,0.0005832085,0.010769564,0.022053415,0.70790505,0.078294985,0.17715882
dia125_utt14.wav,surprise,surprise,True,1024,0.09472014,0.0048602596,0.0005097364,0.07575034,0.0037232288,0.0036558614,0.81678045
dia125_utt17.wav,surprise,surprise,True,1024,0.021106306,2.7419812e-05,0.0012517404,0.006976106,0.12037286,7.0595706e-05,0.85019493
dia125_utt18.wav,anger,anger,True,1024,0.7936124,0.010620983,0.0086274315,0.16177776,0.012155437,0.0018585892,0.011347343
dia125_utt19.wav,anger,anger,True,1024,0.94092226,0.00018453854,0.0001637252,0.005102046,0.044890817,6.490186e-05,0.008671724
dia125_utt22.wav,sadness,surprise,False,1024,0.22119,0.03325656,0.001479064,0.1913852,0.14416881,0.22400919,0.18451111
dia125_utt4.wav,neutral,neutral,True,1024,0.0033763743,0.00068786385,3.176037e-05,0.09577479,0.89946747,0.00032702865,0.00033476367
dia125_utt7.wav,surprise,surprise,True,1024,0.00052334217,2.3004144e-05,0.0032142664,0.004101143,0.014033583,0.000111007146,0.9779937
dia125_utt8.wav,neutral,neutral,True,1024,0.030310003,0.007679044,2.0777476e-05,0.00062611554,0.9608124,2.76231e-06,0.00054896844
dia125_utt9.wav,neutral,neutral,True,1024,0.00018361006,4.8098877e-06,0.0032344367,0.0169848,0.970432,0.0002866976,0.008873626
dia129_utt4.wav,disgust,neutral,False,1024,0.08580523,0.63113874,0.0031734435,0.115362965,0.037860114,0.113061935,0.013597583
dia131_utt7.wav,neutral,neutral,True,1024,0.002733049,0.00016481774,0.0010600608,0.09673616,0.8955279,0.00071318256,0.0030648469
dia132_utt13.wav,surprise,neutral,False,1024,0.22842664,0.04112279,0.011578354,0.19533516,0.18101299,0.10264186,0.23988216
dia132_utt14.wav,anger,neutral,False,1024,0.28267577,0.013209692,0.0014126585,0.2219873,0.12991145,0.1328471,0.2179561
dia132_utt18.wav,sadness,neutral,False,1024,0.11367908,0.14329235,0.009639224,0.14486702,0.060745895,0.45612374,0.07165273
dia132_utt6.wav,neutral,neutral,True,1024,0.06384645,0.21246539,0.00415239,0.0945355,0.39403567,0.1830438,0.047920804
dia132_utt8.wav,neutral,neutral,True,1024,0.013033348,0.00063908467,0.011977166,0.16062258,0.8043172,6.0518596e-06,0.00940463
dia137_utt10.wav,surprise,surprise,True,1024,0.006913181,2.5956374e-06,5.74384e-05,0.04844419,0.11539426,0.0003216082,0.82886684
dia137_utt12.wav,surprise,surprise,True,1024,0.03527717,0.15432708,0.00023251872,0.112471275,0.11355697,0.02953991,0.5545951
dia137_utt13.wav,anger,anger,True,1024,0.9038773,0.010581434,0.0005816307,0.007887969,0.051264226,0.016245218,0.009562159
dia137_utt14.wav,anger,anger,True,1024,0.95326316,0.035274018,0.00011662437,0.002869263,0.0059422785,0.0002910144,0.0022437433
dia140_utt0.wav,neutral,anger,False,1024,0.19540149,0.014652084,0.0060623195,0.09481519,0.54875624,0.06999059,0.07032216
dia140_utt11.wav,anger,anger,True,1024,0.9605689,1.0082609e-05,4.5124118e-05,0.016820962,0.022396458,1.1850829e-05,0.00014671867
dia140_utt13.wav,sadness,sadness,True,1024,0.028650843,0.1466083,0.06609406,0.020768441,0.0038009577,0.72622705,0.007850379
dia140_utt8.wav,disgust,sadness,False,1024,0.0035804193,0.8800807,0.0102038635,0.0098866,0.0076765325,0.08714754,0.0014243323
dia140_utt9.wav,joy,joy,True,1024,0.0011282498,0.0036357571,0.00010607981,0.97884434,0.011579088,0.001561456,0.0031449315
dia147_utt10.wav,joy,joy,True,1024,0.023666233,0.009411572,0.021688286,0.83939195,0.07359417,0.0053839143,0.026863847
dia147_utt2.wav,sadness,sadness,True,1024,0.015225469,0.0018202588,0.04336432,0.1016712,0.029295612,0.73146653,0.07715668
dia14_utt1.wav,joy,joy,True,1024,0.002483209,0.007573128,0.00035875794,0.79626775,0.022731295,0.00046280623,0.17012309
dia14_utt4.wav,neutral,neutral,True,1024,0.013512255,0.00065544166,0.048036393,0.3359045,0.5632118,0.00037915792,0.03830045
dia14_utt5.wav,joy,neutral,False,1024,0.18991841,0.003984458,0.00064792327,0.3709888,0.08484868,0.18791707,0.16169472
dia153_utt2.wav,neutral,neutral,True,1024,0.05667784,0.011102849,0.00858305,0.02180918,0.8849676,0.0045057437,0.0123538
dia153_utt3.wav,surprise,neutral,False,1024,0.23723553,0.001195207,0.00012815914,0.1430966,0.22255354,0.064517386,0.3312736
dia153_utt4.wav,fear,fear,True,1024,0.0015446972,9.3031485e-06,0.9066404,0.016158905,0.060694844,0.00040495317,0.014546837
dia153_utt7.wav,disgust,neutral,False,1024,0.087483115,0.73720783,0.0014528822,0.09892686,0.02005053,0.028752606,0.02612614
dia154_utt4.wav,neutral,neutral,True,1024,0.0007446328,0.00011227141,0.015990393,0.22958237,0.7350185,3.5876947e-05,0.018515997
dia157_utt0.wav,neutral,neutral,True,1024,0.00096227915,0.00074270373,0.00027785884,0.0010204324,0.762745,4.7144593e-05,0.2342046
dia157_utt1.wav,anger,neutral,False,1024,0.3583225,0.0035396693,0.0001873554,0.15191294,0.18625265,0.042443596,0.2573413
dia157_utt3.wav,joy,neutral,False,1024,0.063701004,0.0709153,0.08626384,0.39164305,0.08088003,0.24585891,0.060737852
dia157_utt7.wav,neutral,neutral,True,1024,0.0016490597,0.00041631606,0.00044987735,0.10593925,0.88002586,0.0036190676,0.007900675
dia15_utt5.wav,anger,anger,True,1024,0.23831543,0.18054949,0.025624169,0.16274758,0.1593978,0.13637803,0.09698749
dia160_utt9.wav,anger,anger,True,1024,0.74731344,0.055848192,0.0035168813,0.022299968,0.07432778,0.055354897,0.04133883
dia164_utt4.wav,neutral,neutral,True,1024,0.0053108586,0.08847849,0.0015794775,0.016700214,0.63367915,0.018794222,0.23545758
dia166_utt1.wav,anger,anger,True,1024,0.3636835,0.006630022,0.00022922481,0.14782304,0.21504259,0.046874195,0.21971744
dia166_utt10.wav,neutral,neutral,True,1024,0.0024965098,0.0003728865,0.0034619116,0.20988269,0.7456643,0.02217614,0.015945537
dia166_utt11.wav,neutral,neutral,True,1024,0.016430786,0.00040242155,0.00015480578,0.015566658,0.8650103,0.00031948354,0.10211547
dia166_utt12.wav,neutral,neutral,True,1024,0.004389035,0.02986055,1.675121e-07,0.00024804508,0.95961535,9.0950505e-07,0.0058860607
dia166_utt13.wav,neutral,neutral,True,1024,0.002273669,0.0015739546,0.00048826708,0.010442373,0.9778636,0.0036505244,0.0037075644
dia166_utt3.wav,anger,anger,True,1024,0.6938235,0.0014981764,0.009551703,0.16905947,0.092565306,0.008548405,0.024953408
dia166_utt5.wav,sadness,sadness,True,1024,0.014928554,0.0018211206,0.0006187091,0.108694986,0.0366,0.78064317,0.05669345
dia166_utt9.wav,neutral,neutral,True,1024,0.0015564839,0.0002918989,0.00017333374,0.019874793,0.975567,0.0015708654,0.00096551556
dia168_utt0.wav,surprise,neutral,False,1024,0.026807012,0.022261469,0.0001822352,0.03223941,0.25390542,0.0019053142,0.6626991
dia168_utt11.wav,anger,anger,True,1024,0.50394195,0.0006714236,0.010069095,0.14232624,0.18158191,0.14324138,0.018167993
dia168_utt2.wav,joy,neutral,False,1024,0.019637337,0.297984,0.001470286,0.3822885,0.28915873,0.0054508373,0.004010389
dia169_utt14.wav,neutral,neutral,True,1024,0.10323234,0.03691874,0.00055483816,0.1803164,0.5079597,0.078440234,0.09257774
dia169_utt18.wav,disgust,disgust,True,1024,0.00058175303,0.9976023,3.7298165e-08,3.9646355e-05,0.0009915523,1.30641465e-05,0.00077166944
dia169_utt20.wav,neutral,neutral,True,1024,0.14723219,0.015367805,0.0007915807,0.07213851,0.5714765,0.003050781,0.18994258
dia169_utt5.wav,surprise,surprise,True,1024,0.14695431,0.0060186908,0.055268593,0.13012305,0.21705852,0.12157227,0.32300457
dia169_utt8.wav,surprise,surprise,True,1024,0.017942917,0.0029525554,0.013854374,0.0689782,0.07276554,0.0007758813,0.8227305
dia16_utt1.wav,neutral,neutral,True,1024,0.0043446845,0.0066977623,0.0055678133,0.15724099,0.8217348,0.0020544387,0.002359594
dia16_utt2.wav,neutral,neutral,True,1024,0.008758786,0.0007157625,0.0019716583,0.14911263,0.7478909,0.032366224,0.059184045
dia170_utt0.wav,surprise,surprise,True,1024,0.04111482,0.008214612,0.16201824,0.08162924,0.15055263,0.038752954,0.5177175
dia176_utt0.wav,neutral,neutral,True,1024,0.03941872,0.01973836,0.000876467,0.07456185,0.85538393,0.0020628124,0.007957915
dia179_utt1.wav,anger,anger,True,1024,0.7732405,0.0020496962,0.08267085,0.04406235,0.08815014,0.00096675387,0.008859706
dia17_utt2.wav,neutral,neutral,True,1024,0.003531285,0.0004654542,0.0021427888,0.037903953,0.8576013,0.0009698267,0.09738541
dia181_utt0.wav,neutral,neutral,True,1024,0.008094695,0.0025927527,0.12572128,0.12797959,0.5024069,0.06774091,0.16546391
dia183_utt1.wav,joy,neutral,False,1024,0.25293347,0.010142219,0.075644284,0.28303877,0.22683908,0.06921918,0.08218305
dia183_utt4.wav,sadness,neutral,False,1024,0.20751409,0.04437158,0.0029282332,0.15179834,0.17401919,0.2589224,0.16044623
dia183_utt5.wav,neutral,neutral,True,1024,0.011494683,0.016227534,0.035901606,0.19078751,0.69252795,0.023679731,0.02938096
dia183_utt6.wav,sadness,neutral,False,1024,0.048257075,0.014990306,0.0036577168,0.19176449,0.24914365,0.35779437,0.13439237
dia183_utt8.wav,neutral,neutral,True,1024,0.0028185952,3.647566e-05,0.00012177004,0.021650147,0.97281986,0.0007287883,0.0018242528
dia185_utt3.wav,joy,joy,True,1024,0.004733087,0.00026821514,0.0114250025,0.69907147,0.06697167,0.0010844626,0.21644604
dia185_utt7.wav,sadness,neutral,False,1024,0.07178342,0.1264979,0.0813254,0.13732429,0.15729883,0.27453113,0.15123905
dia186_utt3.wav,sadness,sadness,True,1024,0.049693774,0.14114402,0.008385065,0.010488817,0.00086604065,0.78057736,0.008844914
dia188_utt0.wav,surprise,neutral,False,1024,0.27691677,0.0029361479,0.00052236253,0.16918974,0.16941963,0.03864042,0.34237486
dia188_utt8.wav,joy,joy,True,1024,0.010047059,2.1644848e-05,0.0037403726,0.9383892,0.021675767,0.01962036,0.0065056067
dia189_utt0.wav,joy,joy,True,1024,0.09969316,0.00063834747,0.20742881,0.598019,0.069893286,0.010280937,0.014046475
dia189_utt4.wav,sadness,neutral,False,1024,0.12196042,0.016633555,0.0020558294,0.18416268,0.076161735,0.50017565,0.09885015
dia189_utt5.wav,neutral,neutral,True,1024,0.004710104,0.000367147,0.0149773685,0.015705978,0.9385707,0.019716531,0.0059522446
dia189_utt7.wav,surprise,surprise,True,1024,0.0039019154,0.00034423513,4.13608e-05,6.0156995e-05,0.002037866,5.3145457e-05,0.9935614
dia198_utt2.wav,anger,anger,True,1024,0.92438936,0.00034489256,0.00095119874,0.05765487,0.012903189,0.00040350782,0.0033531024
dia198_utt6.wav,joy,joy,True,1024,0.034991253,0.002067163,0.0057494235,0.93611073,0.017672222,0.0010110582,0.00239823
dia198_utt7.wav,joy,joy,True,1024,0.38920778,0.00093393377,0.010412259,0.54178154,0.010414341,0.016336896,0.030913284
dia198_utt8.wav,anger,anger,True,1024,0.9415368,0.0035293049,0.024894599,0.010819879,0.001991324,0.0075399657,0.009688112
dia1_utt0.wav,sadness,neutral,False,1024,0.22442585,0.014246196,0.007945378,0.23859097,0.15841435,0.27322778,0.08314945
dia1_utt4.wav,joy,joy,True,1024,0.019832054,0.001831583,0.00029593462,0.81464034,0.15992105,0.0030825378,0.00039650232
dia201_utt0.wav,neutral,neutral,True,1024,0.18888694,0.00047441604,0.0068648597,0.053120628,0.652703,0.0182327,0.07971743
dia201_utt10.wav,surprise,surprise,True,1024,0.00153519,3.3028413e-05,0.06013835,0.021499341,0.0036901282,0.0071310224,0.905973
dia201_utt2.wav,fear,joy,False,1024,0.026940031,0.0417986,0.61518,0.0877794,0.0426076,0.10101695,0.08467739
dia201_utt3.wav,neutral,neutral,True,1024,0.042603213,0.0019302351,0.0016318433,0.101008534,0.6249544,0.10804797,0.11982383
dia201_utt6.wav,joy,neutral,False,1024,0.117949806,0.0028598802,0.001344416,0.34866217,0.13132806,0.12706675,0.2707889
dia201_utt8.wav,sadness,anger,False,1024,0.18273951,0.040183917,0.11089311,0.2915378,0.008919668,0.32988596,0.03584009
