FILENAME,PREDICT_LABEL,TRUE_LABEL,MATCHING,NUM_CLASSES,ANGER_POSSIBILITY,DISGUST_POSSIBILITY,FEAR_POSSIBILITY,JOY_POSSIBILITY,NEUTRAL_POSSIBILITY,SADNESS_POSSIBILITY,SURPRISE_POSSIBILITY
dia103_utt3.wav,fear,surprise,False,7,0.02225016,0.00088415766,0.68182534,0.16240482,0.0076075154,0.0020273468,0.123000614
dia103_utt5.wav,neutral,surprise,False,7,0.00018130355,0.0006349933,1.0480629e-05,0.004414155,0.953855,0.039454397,0.0014497999
dia104_utt0.wav,surprise,joy,False,7,0.021282375,0.0009115006,0.018983249,0.24836127,0.117258765,0.0007866811,0.59241617
dia104_utt2.wav,neutral,neutral,True,7,0.008131725,0.0008429461,0.00071397796,0.10096777,0.7137183,0.0090473695,0.16657795
dia106_utt0.wav,anger,anger,True,7,0.9257167,0.00023046395,0.00052382785,0.05870985,0.0063791075,0.0013405441,0.007099415
dia109_utt1.wav,joy,joy,True,7,0.13524978,0.051638495,0.00609276,0.4598984,0.077009834,0.07887062,0.19124004
dia109_utt6.wav,sadness,neutral,False,7,0.2621444,0.060415734,0.00011805984,0.095035374,0.054300666,0.5195454,0.008440427
dia10_utt0.wav,anger,anger,True,7,0.9892896,6.2975784e-07,2.8855882e-05,7.972001e-05,0.008775062,0.00103247,0.0007936886
dia10_utt1.wav,neutral,neutral,True,7,0.0069599417,0.0013749645,0.0026696483,0.09029868,0.47924432,0.009160534,0.4102919
dia10_utt2.wav,neutral,neutral,True,7,0.36043358,0.0006594453,0.00020406932,0.012723585,0.52966475,0.07007474,0.026239801
dia110_utt0.wav,surprise,surprise,True,7,0.004245936,0.00075325125,0.020928033,0.07289469,0.07283873,0.0016125839,0.8267268
dia111_utt12.wav,neutral,neutral,True,7,0.010874949,0.00019422582,0.00022519549,0.038640697,0.91109645,0.012036392,0.026932126
dia111_utt14.wav,neutral,neutral,True,7,0.007036752,0.00086751813,0.00091994344,0.092685156,0.68456876,0.0079916045,0.20593028
dia113_utt2.wav,surprise,joy,False,7,0.015749723,0.0011092764,0.025121557,0.19101992,0.110266626,0.0025299303,0.65420294
dia113_utt7.wav,anger,anger,True,7,0.89442784,0.00045632437,0.0016025328,0.081050016,0.0064072865,0.0013657691,0.014690306
dia114_utt1.wav,neutral,neutral,True,7,0.0077416557,0.022728622,3.828764e-05,0.008376591,0.7920903,0.06616254,0.102861926
dia114_utt5.wav,joy,joy,True,7,0.13799143,0.0051865056,0.018059814,0.47432625,0.043624606,0.007253967,0.31355745
dia116_utt1.wav,neutral,neutral,True,7,0.0065977173,0.000630033,0.0013982267,0.06381524,0.6102304,0.006358519,0.3109699
dia116_utt5.wav,sadness,sadness,True,7,0.0020837039,0.025432844,0.00019024365,0.013085472,0.025199963,0.91988987,0.014117915
dia121_utt1.wav,surprise,joy,False,7,0.0122596165,0.00016015078,0.085548386,0.08553083,0.06507267,0.00051088724,0.75091743
dia121_utt3.wav,neutral,neutral,True,7,0.0005655008,0.0007434528,1.8589582e-06,0.0010663605,0.9954359,0.00021389009,0.0019729629
dia121_utt5.wav,surprise,joy,False,7,0.0045093163,0.0013968516,0.0050001624,0.09626158,0.15961497,0.0025399239,0.7306772
dia125_utt11.wav,joy,joy,True,7,0.28615767,0.000726929,0.027279565,0.5505904,0.021952983,0.0008812378,0.11241125
dia125_utt12.wav,neutral,neutral,True,7,0.25565195,0.0004897559,0.0029403209,0.084727354,0.56769896,0.022985065,0.06550667
dia125_utt14.wav,surprise,surprise,True,7,0.08223551,0.0010900018,0.046441413,0.1337038,0.038487975,0.0003333394,0.69770795
dia125_utt17.wav,surprise,surprise,True,7,0.012912568,0.0020682877,0.015547666,0.14783321,0.10746983,0.0032375238,0.710931
dia125_utt18.wav,anger,anger,True,7,0.9198947,0.00037035884,0.00095900707,0.061726052,0.005853664,0.0013422781,0.009854061
dia125_utt19.wav,anger,anger,True,7,0.86166686,0.0005872217,0.00084016775,0.096140206,0.021747528,0.0046286723,0.014389286
dia125_utt22.wav,surprise,surprise,True,7,5.3332195e-05,0.0014941461,0.00026186914,0.0024016008,0.0014838855,2.256008e-05,0.9942827
dia125_utt4.wav,surprise,neutral,False,7,0.009743266,0.002606415,0.00238824,0.07922488,0.3726441,0.005329387,0.52806365
dia125_utt7.wav,surprise,surprise,True,7,0.007830178,0.00022056005,0.06537901,0.06810675,0.03482031,0.00036360876,0.82327956
dia125_utt8.wav,neutral,neutral,True,7,0.0032706119,0.0006086794,4.3903347e-05,0.02332392,0.88627595,0.077631734,0.008845255
dia125_utt9.wav,neutral,neutral,True,7,0.0061430773,0.0009955725,0.00030045357,0.088181645,0.8200427,0.012427069,0.07190952
dia129_utt4.wav,neutral,neutral,True,7,0.024782216,0.0003223193,0.00010444057,0.013649018,0.95901144,0.0015716358,0.00055889285
dia131_utt7.wav,fear,neutral,False,7,0.0080446,0.00029141773,0.51231575,0.11631142,0.0325764,0.0005633874,0.32989705
dia132_utt13.wav,joy,neutral,False,7,0.041851677,0.00035741366,0.04269453,0.47538525,0.19811027,0.21109715,0.030503677
dia132_utt14.wav,neutral,neutral,True,7,0.005266289,8.370398e-05,3.8530623e-05,0.003224973,0.9586227,0.03270325,6.0490194e-05
dia132_utt18.wav,neutral,neutral,True,7,0.037173055,0.002474661,0.0030293951,0.004151796,0.91572344,0.009469755,0.027977895
dia132_utt6.wav,neutral,neutral,True,7,0.0016003891,0.0017596249,2.6934611e-05,0.0054008807,0.9890343,0.0006186282,0.0015591949
dia132_utt8.wav,neutral,neutral,True,7,0.007741273,0.00032977227,0.00021449279,0.047462657,0.89594525,0.012748008,0.035558693
dia137_utt10.wav,surprise,surprise,True,7,0.009250304,0.0018899388,0.006458587,0.13035786,0.21059602,0.004603029,0.6368443
dia137_utt12.wav,surprise,surprise,True,7,0.006836214,0.0007525248,0.00060265063,0.0013576364,0.0024362397,4.9503877e-05,0.98796535
dia137_utt13.wav,anger,anger,True,7,0.8904818,0.0006700534,0.001852591,0.07543549,0.006907485,0.001068166,0.023584312
dia137_utt14.wav,anger,anger,True,7,0.8053334,0.005225998,0.0014419195,0.14216307,0.012012622,0.012451759,0.021371251
dia140_utt0.wav,surprise,anger,False,7,0.09107332,0.0029558837,0.02944617,0.30564642,0.061711706,0.0047721905,0.50439435
dia140_utt11.wav,anger,anger,True,7,0.96882993,0.00018611531,0.00018754211,0.021057898,0.0054147644,0.0017251645,0.002598602
dia140_utt13.wav,sadness,sadness,True,7,0.00019040694,0.0003367005,1.1381087e-06,0.0013704222,0.0009047677,0.99697495,0.00022156793
dia140_utt8.wav,sadness,sadness,True,7,0.0026211154,0.022214733,2.1720805e-06,0.00093141804,0.02218414,0.9503491,0.0016971631
dia140_utt9.wav,anger,joy,False,7,0.53244245,0.0024687683,0.017083995,0.25251976,0.035421748,0.0022294573,0.15783386
dia147_utt10.wav,surprise,joy,False,7,0.12851097,0.0010177493,0.042000804,0.177041,0.07880398,0.0007752928,0.57185024
dia147_utt2.wav,sadness,sadness,True,7,0.00015950936,0.0005327346,4.2626834e-08,0.00019640411,0.015262573,0.9837356,0.00011306584
dia14_utt1.wav,joy,joy,True,7,0.0011322411,0.0019311302,0.004644792,0.9440096,0.043302007,0.0009536531,0.0040265755
dia14_utt4.wav,surprise,neutral,False,7,0.013308533,0.0029371367,0.011474274,0.17731947,0.13391386,0.004674553,0.65637213
dia14_utt5.wav,neutral,neutral,True,7,0.009212908,0.0005166791,0.0013075066,0.06393491,0.60600674,0.004748047,0.31427327
dia153_utt2.wav,surprise,neutral,False,7,0.0046519283,0.001112894,0.006043823,0.109179184,0.140544,0.001793791,0.73667437
dia153_utt3.wav,neutral,neutral,True,7,0.0065386104,0.00033974118,0.00010199071,0.023016661,0.87600857,0.072506875,0.021487616
dia153_utt4.wav,fear,fear,True,7,0.0002645829,1.3112781e-05,0.94060373,0.009563154,0.001335972,6.4093816e-05,0.048155356
dia153_utt7.wav,neutral,neutral,True,7,0.22102924,0.010095629,0.00050311786,0.061884675,0.5119972,0.18835649,0.006133621
dia154_utt4.wav,surprise,neutral,False,7,0.0061361454,0.0006346015,0.009722395,0.09464634,0.11956297,0.0014877198,0.76780975
dia157_utt0.wav,fear,neutral,False,7,0.00927995,0.00026113627,0.7064512,0.099336274,0.015198357,0.00044581876,0.16902727
dia157_utt1.wav,neutral,neutral,True,7,0.0036231058,0.00067827094,4.894358e-05,0.039237328,0.8887948,0.055397153,0.012220369
dia157_utt3.wav,neutral,neutral,True,7,0.019832563,0.22238235,0.00015472564,0.0351175,0.698269,0.01644082,0.0078030666
dia157_utt7.wav,neutral,neutral,True,7,0.002010479,0.0007910849,3.711319e-05,0.018024413,0.7837757,0.1835874,0.011773774
dia15_utt5.wav,anger,anger,True,7,0.9933375,2.482351e-07,0.0002917552,0.0017529553,0.0027720826,8.917318e-06,0.0018364645
dia160_utt9.wav,anger,anger,True,7,0.7160972,0.0002516869,0.0025581305,0.011134109,0.21249579,0.052698657,0.004764543
dia164_utt4.wav,neutral,neutral,True,7,0.013254571,0.00216522,0.0014184254,0.18897147,0.5719363,0.009470821,0.21278322
dia166_utt1.wav,anger,anger,True,7,0.63795424,0.0012547545,0.0153352525,0.16061969,0.009165861,0.0023812419,0.17328899
dia166_utt10.wav,neutral,neutral,True,7,0.017978726,2.7464348e-05,0.00051709655,0.008273324,0.93271405,0.033748496,0.0067409594
dia166_utt11.wav,anger,neutral,False,7,0.57827383,0.0014188761,0.018765775,0.28745016,0.038117122,0.00631192,0.06966236
dia166_utt12.wav,surprise,neutral,False,7,0.01848022,0.0028943568,0.015841102,0.1817035,0.10905321,0.0047466997,0.667281
dia166_utt13.wav,neutral,neutral,True,7,0.09083566,0.0026029656,0.00058734836,0.01539699,0.7798133,0.017528715,0.093234986
dia166_utt3.wav,anger,anger,True,7,0.97767794,0.00023378507,0.00015323785,0.015087004,0.0021045455,0.0008927989,0.0038506067
dia166_utt5.wav,sadness,sadness,True,7,0.00026327473,0.00042846662,8.846315e-08,0.00035780252,0.020750359,0.9780552,0.00014478613
dia166_utt9.wav,neutral,neutral,True,7,0.014831826,0.00039532193,0.00075095723,0.06537615,0.84835845,0.011204035,0.059083313
dia168_utt0.wav,neutral,neutral,True,7,0.069080435,0.0131296,8.156844e-05,0.21185103,0.5556664,0.14806683,0.0021241158
dia168_utt11.wav,joy,anger,False,7,0.31650743,0.0012553491,0.016544713,0.5031535,0.06915075,0.0038862335,0.08950199
dia168_utt2.wav,neutral,neutral,True,7,0.00031491157,0.0001189672,2.6411499e-06,0.00030218766,0.9951873,0.003979502,9.447437e-05
dia169_utt14.wav,neutral,neutral,True,7,0.11870636,0.00018779698,0.00013317994,0.01304392,0.8180001,0.040362533,0.009566194
dia169_utt18.wav,disgust,disgust,True,7,0.0012561439,0.9606125,9.282538e-07,0.0046921414,0.0023964453,0.029282263,0.0017597042
dia169_utt20.wav,neutral,neutral,True,7,0.0051032687,0.00034813886,3.9562005e-05,0.03244881,0.898465,0.055644475,0.007950786
dia169_utt5.wav,joy,surprise,False,7,0.1453431,0.00656918,0.010682012,0.46614394,0.072292306,0.0153985955,0.28357092
dia169_utt8.wav,surprise,surprise,True,7,0.0035464442,0.0006442114,0.031442072,0.07022144,0.06154132,0.0015897106,0.8310149
dia16_utt1.wav,anger,neutral,False,7,0.6643602,0.00045129977,0.0069128526,0.06429195,0.08489271,0.0030649952,0.17602603
dia16_utt2.wav,surprise,neutral,False,7,0.010245003,0.0006886653,0.002910769,0.09895927,0.38354996,0.0034541553,0.5001921
dia170_utt0.wav,surprise,surprise,True,7,0.0058962926,0.00054979697,0.09799016,0.0799485,0.044577476,0.0017125674,0.76932526
dia176_utt0.wav,neutral,neutral,True,7,0.018019877,0.0001718993,5.311751e-05,0.012810682,0.9150494,0.046879057,0.0070159864
dia179_utt1.wav,anger,anger,True,7,0.8368187,0.0027870887,0.0028423925,0.09186303,0.009598946,0.0044948356,0.051594913
dia17_utt2.wav,neutral,neutral,True,7,0.010248767,0.0011193355,0.0004572938,0.12383463,0.79350567,0.022103818,0.048730414
dia181_utt0.wav,neutral,neutral,True,7,0.00010703833,0.00028332262,4.521963e-06,0.0018040702,0.9954898,0.0015743485,0.0007369055
dia183_utt1.wav,neutral,neutral,True,7,0.021937331,0.028807344,0.00017549889,0.040681873,0.7603318,0.04538218,0.10268391
dia183_utt4.wav,neutral,neutral,True,7,0.32372856,0.0009679889,0.007047884,0.041927658,0.58750236,0.012560467,0.026265025
dia183_utt5.wav,neutral,neutral,True,7,0.04053648,0.00040934444,9.918377e-05,0.028113615,0.87080777,0.045499433,0.014534176
dia183_utt6.wav,neutral,neutral,True,7,0.0018650064,0.011684544,2.8958711e-05,0.022558942,0.695739,0.2379092,0.03021435
dia183_utt8.wav,surprise,neutral,False,7,0.018552503,0.0009787638,0.007791079,0.18341799,0.26846665,0.0040424094,0.51675063
dia185_utt3.wav,surprise,joy,False,7,0.08154123,0.004926677,0.024789786,0.37990788,0.058105912,0.007275124,0.44345337
dia185_utt7.wav,neutral,neutral,True,7,0.0034865842,3.0151389e-06,0.0001266215,0.0034393962,0.9914771,0.0014351772,3.2090767e-05
dia186_utt3.wav,sadness,sadness,True,7,0.036206007,0.0070104445,1.6658729e-05,0.012606231,0.0272192,0.9154931,0.0014484443
dia188_utt0.wav,neutral,neutral,True,7,0.006840973,0.0006494002,0.0012271062,0.08129802,0.65999645,0.006185216,0.24380289
